total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;complySpeed;performanceGap;responseTime;searchTookLong;world_nr;tick_nr
0;19;0;0;0;2;0.25;0;0;0.08;0.0;0.33;0;0;-1;0.0033333333333333335;-1;-1;1;18
0;20;0;0;0;2;0.25;0;0;0.08;0.0;0.33;0;0;-1;0.003541666666666667;-1;-1;1;19
0;21;0;0;0;2;0.25;0;0;0.08;0.0;0.33;0;0;-1;0.0037500000000000003;-1;-1;1;20
0;22;0;0;0;2;0.25;0;0;0.08;0.0;0.33;0;0;-1;0.003958333333333334;-1;-1;1;21
0;23;0;0;0;2;0.25;0;0;0.08;0.0;0.33;0;0;-1;0.004166666666666667;-1;-1;1;22
0;24;0;0;0;2;0.25;0;0;0.08;0.0;0.33;0;0;-1;0.004375;-1;-1;1;23
0;25;0;0;0;2;0.25;0;0;0.08;0.0;0.33;0;0;-1;0.004583333333333333;-1;-1;1;24
0;26;0;0;0;2;0.25;0;0;0.08;0.0;0.33;0;0;-1;0.004791666666666667;-1;-1;1;25
0;27;0;0;0;2;0.25;0;0;0.08;0.0;0.33;0;0;-1;0.005000000000000001;-1;-1;1;26
0;29;0;0;0;2;0.25;0;0;0.08;0.01;0.33;0;0;-1;0.005208333333333333;-1;-1;1;27
0;30;0;0;0;2;0.25;0;0;0.08;0.01;0.33;0;0;-1;0.005416666666666667;-1;-1;1;28
0;31;0;0;0;2;0.25;0;0;0.08;0.01;0.33;0;0;-1;0.005625000000000001;-1;-1;1;29
0;32;0;0;0;2;0.25;0;0;0.08;0.01;0.33;0;0;-1;0.005833333333333334;-1;-1;1;30
0;33;0;0;0;2;0.25;0;0;0.08;0.01;0.33;0;0;-1;0.006041666666666667;-1;-1;1;31
0;34;0;0;0;2;0.25;0;0;0.08;0.01;0.33;0;0;-1;0.00625;-1;-1;1;32
0;35;0;0;0;2;0.25;0;0;0.08;0.01;0.33;0;0;-1;0.006458333333333333;-1;-1;1;33
0;36;0;0;0;2;0.25;0;0;0.08;0.01;0.33;0;0;-1;0.006666666666666667;-1;-1;1;34
0;37;0;0;0;2;0.25;0;0;0.08;0.01;0.33;0;0;-1;0.006875000000000001;-1;-1;1;35
0;39;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.007083333333333334;-1;-1;1;36
0;40;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.007291666666666667;-1;-1;1;37
0;41;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.007500000000000001;-1;-1;1;38
0;42;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.0077083333333333335;-1;-1;1;39
0;43;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.007916666666666667;-1;-1;1;40
0;44;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.008125;-1;-1;1;41
0;45;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.008333333333333333;-1;-1;1;42
0;46;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.008541666666666668;-1;-1;1;43
0;47;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.00875;-1;-1;1;44
0;48;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.008958333333333334;-1;-1;1;45
0;49;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.009166666666666667;-1;-1;1;46
0;50;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.009375;-1;-1;1;47
0;51;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.009583333333333334;-1;-1;1;48
0;52;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.009791666666666667;-1;-1;1;49
0;53;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.010000000000000002;-1;-1;1;50
0;54;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.010208333333333335;-1;-1;1;51
0;55;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.010416666666666666;-1;-1;1;52
0;56;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.010625;-1;-1;1;53
0;57;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.010833333333333334;-1;-1;1;54
0;58;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.011041666666666668;-1;-1;1;55
0;59;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.011250000000000001;-1;-1;1;56
0;60;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.011458333333333333;-1;-1;1;57
0;61;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.011666666666666667;-1;-1;1;58
0;62;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.011875;-1;-1;1;59
0;63;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.012083333333333335;-1;-1;1;60
1;64;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.012291666666666668;-1;-1;1;61
1;65;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.0125;-1;-1;1;62
1;67;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.012708333333333334;-1;-1;1;63
1;67;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.012708333333333334;-1;-1;1;64
1;67;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.012708333333333334;-1;-1;1;65
1;67;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.012708333333333334;-1;-1;1;66
1;67;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.012708333333333334;-1;-1;1;67
1;67;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.012708333333333334;-1;-1;1;68
1;67;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.012708333333333334;-1;-1;1;69
1;67;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.012708333333333334;-1;-1;1;70
1;67;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.012708333333333334;-1;-1;1;71
1;68;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.014583333333333334;-1;-1;1;72
1;68;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.014583333333333334;-1;-1;1;73
1;68;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.014583333333333334;-1;-1;1;74
1;68;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.014583333333333334;-1;-1;1;75
1;68;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.014583333333333334;-1;-1;1;76
1;68;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.014583333333333334;-1;-1;1;77
1;68;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.014583333333333334;-1;-1;1;78
1;68;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.014583333333333334;-1;-1;1;79
1;68;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.014583333333333334;-1;-1;1;80
1;69;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.016458333333333335;-1;-1;1;81
1;69;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.016458333333333335;-1;-1;1;82
1;69;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.016458333333333335;-1;-1;1;83
1;69;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.016458333333333335;-1;-1;1;84
1;69;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.016458333333333335;-1;-1;1;85
1;69;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.016458333333333335;-1;-1;1;86
1;69;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.016458333333333335;-1;-1;1;87
1;69;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.016458333333333335;-1;-1;1;88
1;69;0;0;0;2;0.25;0;0;0.09;0.01;0.33;0;0;-1;0.016458333333333335;-1;-1;1;89
1;71;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.018333333333333333;-1;-1;1;90
1;71;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.018333333333333333;-1;-1;1;91
1;71;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.018333333333333333;-1;-1;1;92
1;71;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.018333333333333333;-1;-1;1;93
1;71;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.018333333333333333;-1;-1;1;94
1;71;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.018333333333333333;-1;-1;1;95
1;71;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.018333333333333333;-1;-1;1;96
1;71;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.018333333333333333;-1;-1;1;97
1;71;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.018333333333333333;-1;-1;1;98
1;72;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.020208333333333335;-1;-1;1;99
1;72;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.020208333333333335;-1;-1;1;100
1;72;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.020208333333333335;-1;-1;1;101
1;72;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.020208333333333335;-1;-1;1;102
1;72;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.020208333333333335;-1;-1;1;103
1;72;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.020208333333333335;-1;-1;1;104
1;72;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.020208333333333335;-1;-1;1;105
1;72;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.020208333333333335;-1;-1;1;106
1;72;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.020208333333333335;-1;-1;1;107
1;73;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.022083333333333337;-1;-1;1;108
1;73;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.022083333333333337;-1;-1;1;109
1;73;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.022083333333333337;-1;-1;1;110
1;73;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.022083333333333337;-1;-1;1;111
1;73;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.022083333333333337;-1;-1;1;112
1;73;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.022083333333333337;-1;-1;1;113
1;73;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.022083333333333337;-1;-1;1;114
1;73;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.022083333333333337;-1;-1;1;115
1;73;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.022083333333333337;-1;-1;1;116
1;74;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.023958333333333335;-1;-1;1;117
1;74;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.023958333333333335;-1;-1;1;118
1;74;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.023958333333333335;-1;-1;1;119
1;74;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.023958333333333335;-1;-1;1;120
1;74;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.023958333333333335;-1;-1;1;121
1;74;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.023958333333333335;-1;-1;1;122
1;74;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.023958333333333335;-1;-1;1;123
1;74;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.023958333333333335;-1;-1;1;124
1;74;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.023958333333333335;-1;-1;1;125
1;75;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.025833333333333333;-1;-1;1;126
1;75;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.025833333333333333;-1;-1;1;127
1;75;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.025833333333333333;-1;-1;1;128
1;75;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.025833333333333333;-1;-1;1;129
1;75;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.025833333333333333;-1;-1;1;130
1;75;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.025833333333333333;-1;-1;1;131
1;75;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.025833333333333333;-1;-1;1;132
1;75;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.025833333333333333;-1;-1;1;133
1;75;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;-1;0.025833333333333333;-1;-1;1;134
1;77;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.027708333333333335;-1;-1;1;135
1;77;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.027708333333333335;-1;-1;1;136
1;77;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.027708333333333335;-1;-1;1;137
1;77;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.027708333333333335;-1;-1;1;138
1;77;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.027708333333333335;-1;-1;1;139
1;77;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.027708333333333335;-1;-1;1;140
1;77;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.027708333333333335;-1;-1;1;141
1;77;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.027708333333333335;-1;-1;1;142
1;77;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.027708333333333335;-1;-1;1;143
1;78;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.029583333333333336;-1;-1;1;144
1;78;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.029583333333333336;-1;-1;1;145
1;78;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.029583333333333336;-1;-1;1;146
1;78;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.029583333333333336;-1;-1;1;147
1;78;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.029583333333333336;-1;-1;1;148
1;78;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.029583333333333336;-1;-1;1;149
1;78;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.029583333333333336;-1;-1;1;150
1;78;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.029583333333333336;-1;-1;1;151
1;78;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.029583333333333336;-1;-1;1;152
1;79;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03145833333333334;-1;-1;1;153
1;79;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03145833333333334;-1;-1;1;154
1;79;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03145833333333334;-1;-1;1;155
1;79;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03145833333333334;-1;-1;1;156
1;79;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03145833333333334;-1;-1;1;157
1;79;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03145833333333334;-1;-1;1;158
1;79;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03145833333333334;-1;-1;1;159
1;79;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03145833333333334;-1;-1;1;160
1;79;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03145833333333334;-1;-1;1;161
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;162
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;163
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;164
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;165
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;166
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;167
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;168
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;169
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;170
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;171
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;172
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;173
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;174
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;175
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;176
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;177
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;178
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;179
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;180
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;181
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;182
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;183
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;184
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;185
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;186
1;80;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03333333333333333;-1;-1;1;187
1;82;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03875;-1;-1;1;188
1;82;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03875;-1;-1;1;189
1;82;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03875;-1;-1;1;190
1;82;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03875;-1;-1;1;191
1;82;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03875;-1;-1;1;192
1;82;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03875;-1;-1;1;193
1;82;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03875;-1;-1;1;194
1;82;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03875;-1;-1;1;195
1;82;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;-1;0.03875;-1;-1;1;196
1;84;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.040625;-1;-1;1;197
1;84;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.040625;-1;-1;1;198
1;84;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.040625;-1;-1;1;199
1;84;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.040625;-1;-1;1;200
1;84;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.040625;-1;-1;1;201
1;84;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.040625;-1;-1;1;202
1;84;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.040625;-1;-1;1;203
1;84;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.040625;-1;-1;1;204
1;84;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.040625;-1;-1;1;205
1;85;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.0425;-1;-1;1;206
1;85;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.0425;-1;-1;1;207
1;85;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.0425;-1;-1;1;208
1;85;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.0425;-1;-1;1;209
1;85;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.0425;-1;-1;1;210
1;85;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.0425;-1;-1;1;211
1;85;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.0425;-1;-1;1;212
1;85;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.0425;-1;-1;1;213
1;85;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.0425;-1;-1;1;214
1;86;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.044375000000000005;-1;-1;1;215
1;86;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.044375000000000005;-1;-1;1;216
1;86;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.044375000000000005;-1;-1;1;217
1;86;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.044375000000000005;-1;-1;1;218
1;86;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.044375000000000005;-1;-1;1;219
1;86;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.044375000000000005;-1;-1;1;220
1;86;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.044375000000000005;-1;-1;1;221
1;86;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.044375000000000005;-1;-1;1;222
1;86;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.044375000000000005;-1;-1;1;223
1;86;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.044375000000000005;-1;-1;1;224
1;86;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.044375000000000005;-1;-1;1;225
1;86;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.044375000000000005;-1;-1;1;226
1;86;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.044375000000000005;-1;-1;1;227
1;86;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.044375000000000005;-1;-1;1;228
1;87;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.04729166666666667;-1;-1;1;229
1;87;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.04729166666666667;-1;-1;1;230
1;87;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.04729166666666667;-1;-1;1;231
1;87;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.04729166666666667;-1;-1;1;232
1;87;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.04729166666666667;-1;-1;1;233
1;87;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.04729166666666667;-1;-1;1;234
1;87;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.04729166666666667;-1;-1;1;235
1;87;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.04729166666666667;-1;-1;1;236
1;87;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.04729166666666667;-1;-1;1;237
1;87;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;-1;0.04729166666666667;-1;-1;1;238
